month,hour,season,weekday,is_holiday,working_day,weather_sit,is_covid,temp,wind,humidity,predicted_demand
4,20,2,1,0,1,2,0,0.23566193817912107,4.844061171173974,-3.4088126626121156,409.99857
4,21,2,1,0,1,2,0,0.028601865807289205,4.844061171173974,-3.4088126626121156,290.31802
4,22,2,1,0,1,3,0,-1.5243486769814496,4.473922577678228,-3.4088126626121156,124.11438
4,23,2,1,0,1,1,0,-0.5925783513082064,6.20123601399171,-3.4088126626121156,158.20802
4,0,2,2,0,1,1,0,-1.5243486769814496,6.20123601399171,-3.4088126626121156,68.138435
4,1,2,2,0,1,1,0,-1.5243486769814496,6.20123601399171,-3.4088126626121156,46.12649
4,2,2,2,0,1,3,0,-0.7996384236800382,8.422067574966187,-3.4088126626121156,72.39166
4,3,2,2,0,1,2,0,-1.5243486769814496,7.805169919139943,-3.4088126626121156,27.31979
4,4,2,2,0,1,2,0,-1.5243486769814496,9.162344761957678,-3.4088126626121156,37.080803
4,5,2,2,0,1,1,0,-1.5243486769814496,8.422067574966187,-3.4088126626121156,109.6969
4,6,2,2,0,1,1,0,-0.7996384236800382,8.422067574966187,-3.4088126626121156,370.19885
4,7,2,2,0,1,2,0,-0.5925783513082064,7.805169919139943,-3.4088126626121156,656.97064
4,8,2,2,0,1,2,0,-1.5243486769814496,7.311651794478948,-3.4088126626121156,777.64056
4,9,2,2,0,1,2,0,-0.7996384236800382,6.20123601399171,-3.4088126626121156,500.1525
4,10,2,2,0,1,2,0,-0.5925783513082064,5.7077178893307146,-3.4088126626121156,353.3326
4,11,2,2,0,1,2,0,0.23566193817912107,4.844061171173974,-3.4088126626121156,388.42856
4,12,2,2,0,1,1,0,0.028601865807289205,4.5973021088434765,-3.4088126626121156,474.48163
4,13,2,2,0,1,1,0,0.028601865807289205,3.8570249218519836,-3.4088126626121156,473.46594
4,14,2,2,0,1,1,0,0.9603721914805325,3.2401272660257403,-3.4088126626121156,689.38885
4,15,2,2,0,1,1,0,1.5815524085960282,2.6232296101994965,-3.4088126626121156,836.238
4,16,2,2,0,1,1,0,1.1674322638523644,2.6232296101994965,-3.4088126626121156,1011.1011
4,17,2,2,0,1,2,0,1.685082444781944,2.3764705478689994,-3.4088126626121156,1472.025
4,18,2,2,0,1,2,0,0.5462520467368688,2.2530910167037503,-3.4088126626121156,1172.2301
4,19,2,2,0,1,2,0,0.4427220105509529,3.4868863283562375,-3.4088126626121156,737.87305
4,20,2,2,0,1,2,0,1.5815524085960282,2.499850079034248,-3.4088126626121156,752.9195
4,21,2,2,0,1,2,0,1.1674322638523644,2.869988672529994,-3.4088126626121156,548.85266
4,22,2,2,0,1,2,0,0.4427220105509529,4.473922577678228,-3.4088126626121156,261.88904
4,23,2,2,0,1,2,0,1.3744923362241963,3.733645390686735,-3.4088126626121156,479.29834
4,0,2,3,0,1,2,0,1.5815524085960282,3.4868863283562375,-3.4088126626121156,396.698
4,1,2,3,0,1,2,0,1.685082444781944,3.4868863283562375,-3.4088126626121156,336.53195
4,2,2,3,0,1,2,0,0.7533121191087007,4.103783984182481,-3.4088126626121156,223.04991
4,3,2,3,0,1,2,0,1.1674322638523644,4.473922577678228,-3.4088126626121156,295.54025
4,4,2,3,0,1,2,0,1.5815524085960282,4.473922577678228,-3.4088126626121156,386.70676
4,5,2,3,0,1,1,0,0.5462520467368688,4.844061171173974,-3.4088126626121156,282.7224
4,6,2,3,0,1,1,0,0.9603721914805325,5.337579295834969,-3.4088126626121156,669.075
4,7,2,3,0,1,1,0,0.7533121191087007,5.7077178893307146,-3.4088126626121156,956.2691
4,8,2,3,0,1,1,0,1.3744923362241963,5.337579295834969,-3.4088126626121156,1315.2007
4,9,2,3,0,1,3,0,0.5462520467368688,4.967440702339222,-3.4088126626121156,759.88654
4,10,2,3,0,1,1,0,1.1674322638523644,5.337579295834969,-3.4088126626121156,636.452
4,11,2,3,0,1,1,0,0.7533121191087007,3.8570249218519836,-3.4088126626121156,620.24475
4,12,2,3,0,1,1,0,1.3744923362241963,4.227163515347731,-3.4088126626121156,764.8333
4,13,2,3,0,1,2,0,1.3744923362241963,3.2401272660257403,-3.4088126626121156,749.4858
4,14,2,3,0,1,2,0,0.9603721914805325,2.869988672529994,-3.4088126626121156,674.4392
4,15,2,3,0,1,2,0,0.4427220105509529,3.1167477348604913,-3.4088126626121156,583.95355
4,16,2,3,0,1,2,0,2.30626266189744,5.21419976466972,-3.4088126626121156,929.315
4,17,2,3,0,1,1,0,1.685082444781944,3.6102658595214865,-3.4088126626121156,1524.0852
4,18,2,3,0,1,1,0,1.1674322638523644,3.6102658595214865,-3.4088126626121156,1370.4946
4,19,2,3,0,1,1,0,1.1674322638523644,2.2530910167037503,-3.4088126626121156,1021.9622
4,20,2,3,0,1,1,0,0.7533121191087007,2.499850079034248,-3.4088126626121156,669.15607
4,21,2,3,0,1,1,0,0.23566193817912107,2.499850079034248,-3.4088126626121156,387.26474
4,22,2,3,0,1,2,0,-0.3855182789363745,2.7466091413647455,-3.4088126626121156,232.75705
4,23,2,3,0,1,2,0,-0.3855182789363745,2.7466091413647455,-3.4088126626121156,204.13918
4,0,2,4,1,0,2,0,-0.5925783513082064,2.7466091413647455,-3.4088126626121156,124.495
4,1,2,4,1,0,1,0,-0.9031684598659542,3.1167477348604913,-3.4088126626121156,57.034546
4,2,2,4,1,0,1,0,-1.5243486769814496,3.363506797190989,-3.4088126626121156,24.613577
4,3,2,4,1,0,1,0,-0.9031684598659542,5.954476951661213,-3.4088126626121156,22.556927
4,4,2,4,1,0,1,0,-0.9031684598659542,5.460958827000217,-3.4088126626121156,23.209347
4,5,2,4,1,0,1,0,-1.5243486769814496,5.954476951661213,-3.4088126626121156,42.1107
4,6,2,4,1,0,1,0,-1.5243486769814496,7.188272263313699,-3.4088126626121156,123.67569
4,7,2,4,1,0,3,0,-1.5243486769814496,5.460958827000217,-3.4088126626121156,200.1962
4,8,2,4,1,0,3,0,-0.9031684598659542,4.227163515347731,-3.4088126626121156,488.77448
4,9,2,4,1,0,3,0,-0.7996384236800382,1.636193360877507,-3.4088126626121156,475.01367
4,10,2,4,1,0,1,0,-0.7996384236800382,1.0192957050512634,-3.4088126626121156,484.838
4,11,2,4,1,0,1,0,-1.5243486769814496,0.5257775803902686,-3.4088126626121156,407.33405
4,12,2,4,1,0,3,0,-1.5243486769814496,0.40239804922501987,-3.4088126626121156,486.70593
4,13,2,4,1,0,3,0,0.7533121191087007,0.8959161738860147,-3.4088126626121156,1024.822
4,14,2,4,1,0,3,0,0.5462520467368688,0.7725366427207659,-3.4088126626121156,957.2547
4,15,2,4,1,0,3,0,1.1674322638523644,0.7725366427207659,-3.4088126626121156,1148.0873
4,16,2,4,1,0,1,0,1.685082444781944,1.3894342985470096,-3.4088126626121156,1172.7388
4,17,2,4,1,0,1,0,1.3744923362241963,1.636193360877507,-3.4088126626121156,1330.9762
4,18,2,4,1,0,3,0,1.3744923362241963,1.7595728920427556,-3.4088126626121156,1228.6576
4,19,2,4,1,0,3,0,0.7533121191087007,2.2530910167037503,-3.4088126626121156,826.7364
4,20,2,4,1,0,3,0,0.4427220105509529,3.1167477348604913,-3.4088126626121156,499.66086
4,21,2,4,1,0,1,0,1.5815524085960282,2.869988672529994,-3.4088126626121156,756.4327
4,22,2,4,1,0,2,0,1.5815524085960282,3.1167477348604913,-3.4088126626121156,688.35297
4,23,2,4,1,0,2,0,1.5815524085960282,3.8570249218519836,-3.4088126626121156,672.7624
4,0,2,5,1,0,2,0,1.1674322638523644,3.4868863283562375,-3.4088126626121156,530.38794
4,1,2,5,1,0,2,0,1.3744923362241963,3.1167477348604913,-3.4088126626121156,580.04663
4,2,2,5,1,0,2,0,0.7533121191087007,3.1167477348604913,-3.4088126626121156,352.86337
4,3,2,5,1,0,2,0,0.7533121191087007,3.1167477348604913,-3.4088126626121156,335.02948
4,4,2,5,1,0,2,0,0.7533121191087007,3.8570249218519836,-3.4088126626121156,335.6819
4,5,2,5,1,0,1,0,0.7533121191087007,3.8570249218519836,-3.4088126626121156,395.52414
4,6,2,5,1,0,2,0,0.4427220105509529,3.8570249218519836,-3.4088126626121156,370.9443
4,7,2,5,1,0,1,0,0.7533121191087007,3.4868863283562375,-3.4088126626121156,662.171
4,8,2,5,1,0,1,0,0.7533121191087007,3.1167477348604913,-3.4088126626121156,820.6731
4,9,2,5,1,0,1,0,1.1674322638523644,3.2401272660257403,-3.4088126626121156,979.00055
4,10,2,5,1,0,1,0,0.4427220105509529,2.869988672529994,-3.4088126626121156,824.11505
4,11,2,5,1,0,1,0,0.9603721914805325,3.2401272660257403,-3.4088126626121156,1079.2263
4,12,2,5,1,0,1,0,1.1674322638523644,2.7466091413647455,-3.4088126626121156,1215.0814
4,13,2,5,1,0,1,0,0.9603721914805325,2.1297114855385018,-3.4088126626121156,1188.8975
4,14,2,5,1,0,1,0,0.4427220105509529,1.2660547673817608,-3.4088126626121156,1078.9406
4,15,2,5,1,0,3,0,0.9603721914805325,1.7595728920427556,-3.4088126626121156,1144.7827
4,16,2,5,1,0,3,0,0.7533121191087007,2.2530910167037503,-3.4088126626121156,1070.5424
4,17,2,5,1,0,2,0,1.1674322638523644,3.1167477348604913,-3.4088126626121156,1238.2974
4,18,2,5,1,0,2,0,-1.5243486769814496,2.7466091413647455,-3.4088126626121156,311.82367
4,19,2,5,1,0,2,0,0.23566193817912107,5.21419976466972,-3.4088126626121156,647.6381
4,20,2,5,1,0,1,0,-0.7996384236800382,5.7077178893307146,-3.4088126626121156,327.68344
4,21,2,5,1,0,1,0,0.9603721914805325,5.21419976466972,-3.4088126626121156,657.0858
4,22,2,5,1,0,2,0,0.5462520467368688,5.21419976466972,-3.4088126626121156,437.3769
4,23,2,5,1,0,2,0,0.23566193817912107,5.090820233504472,-3.4088126626121156,361.08722
4,0,2,6,0,0,2,0,1.1674322638523644,5.090820233504472,-3.4088126626121156,502.31787
4,1,2,6,0,0,1,0,0.7533121191087007,4.5973021088434765,-3.4088126626121156,363.11908
4,2,2,6,0,0,1,0,0.5462520467368688,5.090820233504472,-3.4088126626121156,263.0261
4,3,2,6,0,0,1,0,0.23566193817912107,6.077856482826461,-3.4088126626121156,222.24692
4,4,2,6,0,0,2,0,0.4427220105509529,4.967440702339222,-3.4088126626121156,226.63893
4,5,2,6,0,0,2,0,1.5815524085960282,3.363506797190989,-3.4088126626121156,502.69394
4,6,2,6,0,0,1,0,0.5462520467368688,3.6102658595214865,-3.4088126626121156,356.02463
4,7,2,6,0,0,1,0,0.4427220105509529,2.9933682036952427,-3.4088126626121156,514.3774
4,8,2,6,0,0,1,0,0.5462520467368688,2.9933682036952427,-3.4088126626121156,690.0472
4,9,2,6,0,0,1,0,0.7533121191087007,2.9933682036952427,-3.4088126626121156,810.7362
4,10,2,6,0,0,1,0,1.685082444781944,2.9933682036952427,-3.4088126626121156,971.09015
4,11,2,6,0,0,1,0,0.7533121191087007,2.3764705478689994,-3.4088126626121156,960.9927
4,12,2,6,0,0,1,0,1.5815524085960282,2.3764705478689994,-3.4088126626121156,1193.1106
4,13,2,6,0,0,3,0,1.685082444781944,2.3764705478689994,-3.4088126626121156,1137.8599
4,14,2,6,0,0,1,0,1.685082444781944,2.3764705478689994,-3.4088126626121156,1166.634
4,15,2,6,0,0,1,0,0.7533121191087007,2.1297114855385018,-3.4088126626121156,1060.83
4,16,2,6,0,0,1,0,0.5462520467368688,2.1297114855385018,-3.4088126626121156,979.5733
4,17,2,6,0,0,1,0,-0.3855182789363745,1.7595728920427556,-3.4088126626121156,749.1135
4,18,2,6,0,0,3,0,0.028601865807289205,1.7595728920427556,-3.4088126626121156,828.9436
4,19,2,6,0,0,3,0,0.4427220105509529,2.006331954373253,-3.4088126626121156,732.83636
4,20,2,6,0,0,3,0,0.7533121191087007,2.2530910167037503,-3.4088126626121156,621.45544
4,21,2,6,0,0,3,0,1.1674322638523644,2.6232296101994965,-3.4088126626121156,671.6588
4,22,2,6,0,0,3,0,1.1674322638523644,3.2401272660257403,-3.4088126626121156,604.1414
4,23,2,6,0,0,3,0,0.9603721914805325,3.6102658595214865,-3.4088126626121156,508.05112
4,0,2,0,0,1,2,0,0.028601865807289205,3.2401272660257403,-3.4088126626121156,100.406395
4,1,2,0,0,1,2,0,-0.3855182789363745,3.4868863283562375,-3.4088126626121156,88.93876
4,2,2,0,0,1,2,0,-0.17845820656454264,3.4868863283562375,-3.4088126626121156,86.371605
4,3,2,0,0,1,2,0,0.028601865807289205,4.350543046512979,-3.4088126626121156,77.44794
4,4,2,0,0,1,2,0,0.028601865807289205,4.350543046512979,-3.4088126626121156,93.72406
4,5,2,0,0,1,2,0,-0.3855182789363745,4.844061171173974,-3.4088126626121156,140.66292
4,6,2,0,0,1,2,0,-0.5925783513082064,3.9804044530172327,-3.4088126626121156,361.8071
4,7,2,0,0,1,2,0,0.028601865807289205,3.9804044530172327,-3.4088126626121156,723.98737
4,8,2,0,0,1,2,0,0.028601865807289205,3.9804044530172327,-3.4088126626121156,1053.9884
4,9,2,0,0,1,1,0,0.028601865807289205,4.844061171173974,-3.4088126626121156,585.86725
4,10,2,0,0,1,2,0,0.23566193817912107,4.844061171173974,-3.4088126626121156,382.72052
4,11,2,0,0,1,2,0,0.23566193817912107,4.967440702339222,-3.4088126626121156,407.06256
4,12,2,0,0,1,2,0,1.1674322638523644,6.447995076322207,-3.4088126626121156,655.197
4,13,2,0,0,1,2,0,0.5462520467368688,6.447995076322207,-3.4088126626121156,531.8352
4,14,2,0,0,1,2,0,0.23566193817912107,6.447995076322207,-3.4088126626121156,430.25107
4,15,2,0,0,1,2,0,0.4427220105509529,8.298688043800938,-3.4088126626121156,564.8523
4,16,2,0,0,1,2,0,0.5462520467368688,8.298688043800938,-3.4088126626121156,835.2633
4,17,2,0,0,1,2,0,0.9603721914805325,9.03896523079243,-3.4088126626121156,1435.3859
4,18,2,0,0,1,2,0,0.4427220105509529,9.03896523079243,-3.4088126626121156,1087.3076
4,19,2,0,0,1,2,0,0.4427220105509529,9.779242417783923,-3.4088126626121156,728.37024
4,20,2,0,0,1,2,0,0.4427220105509529,9.03896523079243,-3.4088126626121156,468.6096
4,21,2,0,0,1,1,0,1.5815524085960282,9.03896523079243,-3.4088126626121156,597.06836
4,22,2,0,0,1,2,0,1.685082444781944,9.03896523079243,-3.4088126626121156,444.68436
4,23,2,0,0,1,2,0,1.8921425171537758,9.03896523079243,-3.4088126626121156,354.16284
4,0,2,1,0,1,1,0,0.5462520467368688,9.03896523079243,-3.4088126626121156,199.60007
4,1,2,1,0,1,1,0,0.4427220105509529,8.298688043800938,-3.4088126626121156,136.64282
4,2,2,1,0,1,2,0,0.028601865807289205,7.6817903879746945,-3.4088126626121156,73.78908
4,3,2,1,0,1,2,0,-0.5925783513082064,7.064892732148451,-3.4088126626121156,72.727974
4,4,2,1,0,1,2,0,-0.5925783513082064,7.6817903879746945,-3.4088126626121156,83.486374
4,5,2,1,0,1,3,0,-0.3855182789363745,8.298688043800938,-3.4088126626121156,134.5015
4,6,2,1,0,1,1,0,-0.17845820656454264,7.6817903879746945,-3.4088126626121156,439.54028
4,7,2,1,0,1,1,0,0.4427220105509529,6.447995076322207,-3.4088126626121156,810.35315
4,8,2,1,0,1,1,0,0.4427220105509529,4.473922577678228,-3.4088126626121156,1137.1782
4,9,2,1,0,1,2,0,1.1674322638523644,3.6102658595214865,-3.4088126626121156,756.37726
4,10,2,1,0,1,2,0,1.8921425171537758,3.6102658595214865,-3.4088126626121156,496.71036
4,11,2,1,0,1,2,0,1.3744923362241963,4.473922577678228,-3.4088126626121156,595.7403
4,12,2,1,0,1,2,0,1.8921425171537758,2.6232296101994965,-3.4088126626121156,575.7347
4,13,2,1,0,1,2,0,2.099202589525608,2.6232296101994965,-3.4088126626121156,579.73883
4,14,2,1,0,1,2,0,1.8921425171537758,2.3764705478689994,-3.4088126626121156,568.01355
4,15,2,1,0,1,2,0,1.685082444781944,2.2530910167037503,-3.4088126626121156,718.5434
4,16,2,1,0,1,2,0,2.099202589525608,2.2530910167037503,-3.4088126626121156,873.3155
4,17,2,1,0,1,2,0,0.9603721914805325,2.2530910167037503,-3.4088126626121156,1460.8823
4,18,2,1,0,1,2,0,1.685082444781944,2.6232296101994965,-3.4088126626121156,1269.881
4,19,2,1,0,1,2,0,0.23566193817912107,3.2401272660257403,-3.4088126626121156,670.17834
4,20,2,1,0,1,2,0,-0.5925783513082064,2.869988672529994,-3.4088126626121156,357.0112
4,21,2,1,0,1,2,0,0.9603721914805325,3.2401272660257403,-3.4088126626121156,512.5938
4,22,2,1,0,1,2,0,0.23566193817912107,3.9804044530172327,-3.4088126626121156,213.41124
4,23,2,1,0,1,1,0,0.23566193817912107,3.9804044530172327,-3.4088126626121156,217.32285
4,0,2,2,0,1,1,0,0.23566193817912107,4.844061171173974,-3.4088126626121156,148.38725
4,1,2,2,0,1,3,0,-0.5925783513082064,4.844061171173974,-3.4088126626121156,84.00399
4,2,2,2,0,1,1,0,0.028601865807289205,4.844061171173974,-3.4088126626121156,98.93156
4,3,2,2,0,1,1,0,-0.3855182789363745,4.844061171173974,-3.4088126626121156,93.73722
4,4,2,2,0,1,1,0,-0.7996384236800382,6.447995076322207,-3.4088126626121156,76.80142
4,5,2,2,0,1,1,0,-0.5925783513082064,5.337579295834969,-3.4088126626121156,139.88678
4,6,2,2,0,1,1,0,-0.3855182789363745,6.447995076322207,-3.4088126626121156,415.1788
4,7,2,2,0,1,1,0,-0.7996384236800382,4.473922577678228,-3.4088126626121156,633.3566
4,8,2,2,0,1,1,0,0.4427220105509529,3.6102658595214865,-3.4088126626121156,1172.3073
4,9,2,2,0,1,1,0,-0.17845820656454264,2.9933682036952427,-3.4088126626121156,615.7533
4,10,2,2,0,1,3,0,0.028601865807289205,2.9933682036952427,-3.4088126626121156,421.77588
4,11,2,2,0,1,3,0,-0.3855182789363745,2.7466091413647455,-3.4088126626121156,360.94864
4,12,2,2,0,1,1,0,-0.5925783513082064,2.1297114855385018,-3.4088126626121156,447.92828
4,13,2,2,0,1,1,0,-0.5925783513082064,1.636193360877507,-3.4088126626121156,435.15887
4,14,2,2,0,1,1,0,-0.7996384236800382,1.8829524232080044,-3.4088126626121156,395.23218
4,15,2,2,0,1,1,0,-0.17845820656454264,1.636193360877507,-3.4088126626121156,545.35913
4,16,2,2,0,1,3,0,-0.17845820656454264,2.499850079034248,-3.4088126626121156,705.4953
4,17,2,2,0,1,3,0,0.028601865807289205,2.1297114855385018,-3.4088126626121156,1205.7303
4,18,2,2,0,1,3,0,-0.3855182789363745,2.7466091413647455,-3.4088126626121156,860.5961
4,19,2,2,0,1,3,0,-0.3855182789363745,3.363506797190989,-3.4088126626121156,560.97974
4,20,2,2,0,1,3,0,-0.5925783513082064,4.103783984182481,-3.4088126626121156,379.8696
4,21,2,2,0,1,3,0,-0.17845820656454264,4.103783984182481,-3.4088126626121156,299.82297
4,22,2,2,0,1,1,0,-0.17845820656454264,4.967440702339222,-3.4088126626121156,239.15631
4,23,2,2,0,1,1,0,1.1674322638523644,5.460958827000217,-3.4088126626121156,450.1077
4,0,2,3,0,1,1,0,0.5462520467368688,5.460958827000217,-3.4088126626121156,247.83658
4,1,2,3,0,1,2,0,0.23566193817912107,4.967440702339222,-3.4088126626121156,80.10793
4,2,2,3,0,1,1,0,0.4427220105509529,5.954476951661213,-3.4088126626121156,150.54987
4,3,2,3,0,1,2,0,0.5462520467368688,6.5713746074874555,-3.4088126626121156,185.65457
4,4,2,3,0,1,2,0,0.23566193817912107,6.5713746074874555,-3.4088126626121156,87.909355
4,5,2,3,0,1,1,0,0.23566193817912107,7.064892732148451,-3.4088126626121156,199.13135
4,6,2,3,0,1,1,0,0.5462520467368688,7.064892732148451,-3.4088126626121156,555.2082
4,7,2,3,0,1,2,0,0.7533121191087007,6.5713746074874555,-3.4088126626121156,914.9726
4,8,2,3,0,1,2,0,0.9603721914805325,5.460958827000217,-3.4088126626121156,1305.6957
4,9,2,3,0,1,2,0,1.1674322638523644,4.5973021088434765,-3.4088126626121156,802.0123
4,10,2,3,0,1,2,0,0.9603721914805325,5.090820233504472,-3.4088126626121156,635.6963
4,11,2,3,0,1,2,0,0.5462520467368688,4.720681640008725,-3.4088126626121156,531.14185
4,12,2,3,0,1,1,0,0.4427220105509529,4.350543046512979,-3.4088126626121156,539.8341
4,13,2,3,0,1,1,0,0.5462520467368688,3.9804044530172327,-3.4088126626121156,605.26776
4,14,2,3,0,1,1,0,0.23566193817912107,4.350543046512979,-3.4088126626121156,493.84412
4,15,2,3,0,1,2,0,0.9603721914805325,3.9804044530172327,-3.4088126626121156,762.70667
4,16,2,3,0,1,2,0,1.3744923362241963,3.6102658595214865,-3.4088126626121156,1034.7786
4,17,2,3,0,1,2,0,0.5462520467368688,3.6102658595214865,-3.4088126626121156,1355.1168
4,18,2,3,0,1,2,0,-0.17845820656454264,4.350543046512979,-3.4088126626121156,986.1431
4,19,2,3,0,1,2,0,0.028601865807289205,5.21419976466972,-3.4088126626121156,656.18896
4,20,2,3,0,1,2,0,-0.3855182789363745,4.720681640008725,-3.4088126626121156,389.94498
4,21,2,3,0,1,2,0,-0.3855182789363745,5.584338358165466,-3.4088126626121156,295.27344
4,22,2,3,0,1,3,0,-0.9031684598659542,5.584338358165466,-3.4088126626121156,228.91785
4,23,2,3,0,1,1,0,-0.9031684598659542,6.077856482826461,-3.4088126626121156,200.12213
4,0,2,4,0,1,3,0,-1.5243486769814496,7.188272263313699,-3.4088126626121156,84.66113
4,1,2,4,0,1,1,0,-1.5243486769814496,6.5713746074874555,-3.4088126626121156,73.80101
4,2,2,4,0,1,3,0,-0.7996384236800382,8.422067574966187,-3.4088126626121156,98.14044
4,3,2,4,0,1,1,0,-1.5243486769814496,7.188272263313699,-3.4088126626121156,60.86017
4,4,2,4,0,1,1,0,-1.5243486769814496,8.422067574966187,-3.4088126626121156,70.621185
4,5,2,4,0,1,1,0,-1.5243486769814496,8.422067574966187,-3.4088126626121156,122.50424
4,6,2,4,0,1,1,0,-1.5243486769814496,8.422067574966187,-3.4088126626121156,274.72125
4,7,2,4,0,1,1,0,-1.5243486769814496,8.422067574966187,-3.4088126626121156,477.99866
4,8,2,4,0,1,3,0,0.23566193817912107,6.20123601399171,-3.4088126626121156,1073.4022
4,9,2,4,0,1,2,0,-0.17845820656454264,4.350543046512979,-3.4088126626121156,627.25586
4,10,2,4,0,1,2,0,-0.17845820656454264,2.9933682036952427,-3.4088126626121156,431.75433
4,11,2,4,0,1,2,0,-1.5243486769814496,2.3764705478689994,-3.4088126626121156,279.69098
4,12,2,4,0,1,2,0,0.4427220105509529,2.3764705478689994,-3.4088126626121156,586.05554
4,13,2,4,0,1,2,0,0.5462520467368688,1.3894342985470096,-3.4088126626121156,688.03973
4,14,2,4,0,1,2,0,0.028601865807289205,1.2660547673817608,-3.4088126626121156,593.68536
4,15,2,4,0,1,2,0,-0.7996384236800382,1.3894342985470096,-3.4088126626121156,527.4964
4,16,2,4,0,1,2,0,0.23566193817912107,1.2660547673817608,-3.4088126626121156,837.21716
4,17,2,4,0,1,2,0,0.028601865807289205,1.3894342985470096,-3.4088126626121156,1138.2683
4,18,2,4,0,1,2,0,-0.7996384236800382,1.142675236216512,-3.4088126626121156,817.6462
4,19,2,4,0,1,2,0,0.23566193817912107,3.6102658595214865,-3.4088126626121156,651.9719
4,20,2,4,0,1,2,0,-0.7996384236800382,2.2530910167037503,-3.4088126626121156,354.1999
4,21,2,4,0,1,2,0,-0.7996384236800382,3.4868863283562375,-3.4088126626121156,262.01364
4,22,2,4,0,1,2,0,-0.5925783513082064,3.8570249218519836,-3.4088126626121156,235.11014
4,23,2,4,0,1,2,0,-0.9031684598659542,3.4868863283562375,-3.4088126626121156,197.6778
4,0,2,5,0,0,2,0,-1.5243486769814496,3.1167477348604913,-3.4088126626121156,97.24009
4,1,2,5,0,0,1,0,-0.9031684598659542,3.8570249218519836,-3.4088126626121156,147.45964
4,2,2,5,0,0,1,0,-0.9031684598659542,6.5713746074874555,-3.4088126626121156,123.403145
4,3,2,5,0,0,3,0,-1.5243486769814496,7.188272263313699,-3.4088126626121156,46.543915
4,4,2,5,0,0,3,0,-0.9031684598659542,7.188272263313699,-3.4088126626121156,99.18171
4,5,2,5,0,0,1,0,-0.3855182789363745,6.5713746074874555,-3.4088126626121156,172.53362
4,6,2,5,0,0,1,0,-0.9031684598659542,7.188272263313699,-3.4088126626121156,211.82637
4,7,2,5,0,0,1,0,-0.9031684598659542,6.5713746074874555,-3.4088126626121156,312.8974
4,8,2,5,0,0,2,0,-0.7996384236800382,5.090820233504472,-3.4088126626121156,445.2793
4,9,2,5,0,0,2,0,-0.5925783513082064,4.720681640008725,-3.4088126626121156,501.05008
4,10,2,5,0,0,2,0,-0.7996384236800382,3.9804044530172327,-3.4088126626121156,523.8368
4,11,2,5,0,0,2,0,-0.5925783513082064,3.2401272660257403,-3.4088126626121156,638.87024
4,12,2,5,0,0,2,0,-0.17845820656454264,3.363506797190989,-3.4088126626121156,767.4729
4,13,2,5,0,0,1,0,-0.17845820656454264,3.363506797190989,-3.4088126626121156,860.8086
4,14,2,5,0,0,1,0,0.23566193817912107,3.1167477348604913,-3.4088126626121156,972.6667
4,15,2,5,0,0,1,0,-0.17845820656454264,3.1167477348604913,-3.4088126626121156,860.9723
4,16,2,5,0,0,2,0,-0.3855182789363745,3.1167477348604913,-3.4088126626121156,697.01276
4,17,2,5,0,0,3,0,-0.7996384236800382,3.4868863283562375,-3.4088126626121156,674.3924
4,18,2,5,0,0,1,0,0.028601865807289205,4.103783984182481,-3.4088126626121156,862.03015
4,19,2,5,0,0,1,0,-0.3855182789363745,3.9804044530172327,-3.4088126626121156,522.27094
4,20,2,5,0,0,1,0,-0.17845820656454264,4.720681640008725,-3.4088126626121156,466.95084
4,21,2,5,0,0,1,0,0.028601865807289205,4.720681640008725,-3.4088126626121156,481.9562
4,22,2,5,0,0,3,0,-0.7996384236800382,5.21419976466972,-3.4088126626121156,232.49002
4,23,2,5,0,0,3,0,-0.7996384236800382,5.584338358165466,-3.4088126626121156,214.56137
4,0,2,6,0,0,3,0,-0.5925783513082064,6.077856482826461,-3.4088126626121156,191.05246
4,1,2,6,0,0,3,0,-0.5925783513082064,7.188272263313699,-3.4088126626121156,179.562
4,2,2,6,0,0,3,0,-0.5925783513082064,7.188272263313699,-3.4088126626121156,155.84987
4,3,2,6,0,0,3,0,-0.3855182789363745,6.5713746074874555,-3.4088126626121156,126.7782
4,4,2,6,0,0,3,0,-0.5925783513082064,7.805169919139943,-3.4088126626121156,133.65732
4,5,2,6,0,0,1,0,0.028601865807289205,7.805169919139943,-3.4088126626121156,251.76918
4,6,2,6,0,0,1,0,-0.3855182789363745,7.805169919139943,-3.4088126626121156,233.17693
4,7,2,6,0,0,1,0,-0.5925783513082064,7.188272263313699,-3.4088126626121156,336.92087
4,8,2,6,0,0,3,0,-0.7996384236800382,6.077856482826461,-3.4088126626121156,448.29645
4,9,2,6,0,0,3,0,-0.7996384236800382,5.584338358165466,-3.4088126626121156,455.35666
4,10,2,6,0,0,3,0,-0.9031684598659542,3.9804044530172327,-3.4088126626121156,513.6495
4,11,2,6,0,0,3,0,-0.9031684598659542,4.103783984182481,-3.4088126626121156,560.5159
4,12,2,6,0,0,3,0,-1.5243486769814496,3.733645390686735,-3.4088126626121156,489.61377
4,13,2,6,0,0,1,0,-0.5925783513082064,3.1167477348604913,-3.4088126626121156,715.97815
4,14,2,6,0,0,1,0,-0.17845820656454264,3.2401272660257403,-3.4088126626121156,804.5537
4,15,2,6,0,0,1,0,0.23566193817912107,3.8570249218519836,-3.4088126626121156,907.31024
4,16,2,6,0,0,1,0,-0.17845820656454264,4.227163515347731,-3.4088126626121156,803.8115
